Durchschnittlicher Dieselpreis in Deutschland bis Januar 2022,
Durchschnittlicher Preis für Diesel-Kraftstoff in Deutschland vom 7. Januar 2014 bis zum 11. Januar 2022 (in Eurocent pro Liter),
Datum,Preis
07. Jan 14,138.4
14. Jan 14,137.1
21. Jan 14,136.5
28. Jan 14,136.8
04. Feb 14,137.2
11. Feb 14,137.6
18. Feb 14,137.9
25. Feb 14,138.1
04. Mär 14,137.8
11. Mär 14,136.9
18. Mär 14,135.8
25. Mär 14,136.4
01. Apr 14,136.1
08. Apr 14,136.7
15. Apr 14,137.4
22. Apr 14,138.9
29. Apr 14,138.4
06. Mai 14,137.6
13. Mai 14,136.7
20. Mai 14,137.7
27. Mai 14,138
03. Jun 14,137.6
10. Jun 14,137.1
17. Jun 14,139.4
24. Jun 14,139.4
01. Jul 14,139
08. Jul 14,137.4
15. Jul 14,136.6
22. Jul 14,136.7
29. Jul 14,137.5
05. Aug 14,137.3
12. Aug 14,137.2
19. Aug 14,136.3
26. Aug 14,136.5
02. Sep 14,137
09. Sep 14,136.8
16. Sep 14,135.9
23. Sep 14,135.3
30. Sep 14,135.4
07. Okt 14,134.3
14. Okt 14,132.7
21. Okt 14,130.5
28. Okt 14,130.5
04. Nov 14,131.8
11. Nov 14,131.8
18. Nov 14,130
25. Nov 14,128.1
02. Dez 14,124.8
09. Dez 14,122.6
16. Dez 14,119.5
23. Dez 14,117.9
30. Dez 14,117.7
06. Jan 15,116.1
13. Jan 15,112.8
20. Jan 15,111.4
27. Jan 15,112
03. Feb 15,113.5
10. Feb 15,117.6
17. Feb 15,120.3
24. Feb 15,121.1
03. Mär 15,122
10. Mär 15,122.2
17. Mär 15,120.9
24. Mär 15,119.6
02. Apr 15,120.1
07. Apr 15,119.8
14. Apr 15,121.6
21. Apr 15,123.1
28. Apr 15,124.6
05. Mai 15,124.9
12. Mai 15,125
19. Mai 15,125.2
26. Mai 15,125.4
02. Jun 15,124.7
09. Jun 15,122.5
16. Jun 15,122.4
23. Jun 15,122
30. Jun 15,122.9
07. Jul 15,122.3
14. Jul 15,120
21. Jul 15,119
28. Jul 15,117.5
04. Aug 15,116.4
11. Aug 15,115.3
18. Aug 15,114.4
25. Aug 15,112.2
01. Sep 15,113.3
08. Sep 15,114.8
15. Sep 15,113.8
22. Sep 15,113.2
29. Sep 15,113.6
06. Okt 15,113
13. Okt 15,113.9
20. Okt 15,112.2
27. Okt 15,111.9
03. Nov 15,113.4
10. Nov 15,115.1
17. Nov 15,112.9
24. Nov 15,112.6
01.Dez 15,112.8
08. Dez 15,108.7
15. Dez 15,104
22. Dez 15,102.8
29. Dez 15,102.5
05. Jan 16,102.5
12. Jan 16,102.5
19. Jan 16,97.2
26. Jan 16,96.5
02. Feb 16,98
09. Feb 16,98.5
16. Feb 16,98.1
23. Feb 16,98.6
01. Mär 16,99.7
08. Mär 16,101.3
15. Mär 16,102.9
22. Mär 16,103.8
29. Mär 16,103.9
05. Apr 16,101.6
12. Apr 16,102.1
19. Apr 16,103.7
26. Apr 16,105.8
03. Mai 16,107.2
10. Mai 16,106.6
17. Mai 16,108
24. Mai 16,109.6
31. Mai 16,110.8
07. Jun 16,111.2
14. Jun 16,111.5
21. Jun 16,110.8
28. Jun 16,111.1
05. Jul 16,111
12. Jul 16,109.6
19. Jul 16,108.7
26. Jul 16,107.9
02. Aug 16,106.3
09. Aug 16,106.3
16. Aug 16,107.6
23. Aug 16,109.7
30. Aug 16,110.2
06. Sep 16,109.3
13. Sep 16,109.6
20. Sep 16,109
27. Sep 16,109.6
04. Okt 16,111
11. Okt 16,113.4
18. Okt 16,114.3
25. Okt 16,114.9
01. Nov 16,114.6
08. Nov 16,111
15. Nov 16,110.7
22. Nov 16,111.7
29. Nov 16,112.8
06. Dez 16,115.2
13. Dez 16,117.1
20. Dez 16,118.4
27. Dez 16,119
03. Jan 17,120
10. Jan 17,119.6
17. Jan 17,118.6
24. Jan 17,117.8
31. Jan 17,118
07. Feb 17,118.5
14. Feb 17,118.7
21. Feb 17,118.3
27. Feb 17,118.8
07. Mär 17,118.3
14. Mär 17,116.6
22. Mär 17,114.8
28. Mär 17,114.5
04. Apr 17,115.8
11. Apr 17,117.6
18. Apr 17,118.5
25. Apr 17,116.5
02. Mai17,115.3
09. Mai 17,113.4
16. Mai 17,114.3
23. Mai 17,114.6
30. Mai 17,114.2
06. Jun 17,113.3
13. Jun 17,111.3
20. Jun 17,110.8
27. Jun 17,110
04. Jul 17,110.1
11. Jul 17,110.1
18. Jul 17,111.4
25. Jul 17,111.4
01. Aug 17,112.7
08. Aug 17,112.8
15. Aug 17,113
22. Aug 17,112.4
29. Aug 17,112.6
05. Sep 17,114.2
12. Sep 17,115
19. Sep 17,115.3
26. Sep 17,117.4
03. Okt 17,118.1
10. Okt 17,116.7
17. Okt 17,116.9
24. Okt 17,116.2
31. Okt 17,118.2
07. Nov 17,119
14. No 17,119.8
21. Nov 17,119.1
28. Nov 17,119.7
05. Dez 17,119.2
12. Dez 17,119.5
19. Dez 17,119.1
26. Dez 17,120.8
02. Jan 18,121.5
09. Jan 18,122
16. Jan 18,119.8
23. Jan 18,119.1
30. Jan 18,120.9
06. Feb 18,120.5
13. Feb 18,118.4
20. Feb 18,117.3
27. Feb 18,118.4
06. Mär 18,117.9
13. Mär 18,117.7
20. Mär 18,118.1
27. Mär 18,119.4
03. Apr 18,120
10. Apr 18,119.5
17. Apr 18,121.6
24. Apr 18,122.4
01. Mai 18,124.3
08. Mai 18,125.1
15. Mai 18,127.3
22. Mai 18,130
29. Mai 18,130
05. Jun 18,130
12. Jun 18,128.9
19. Jun 18,128.6
26. Jun 18,127.3
03. Jul 18,128.7
10. Jul 18,128.6
17. Jul 18,127.8
24. Jul 18,127.2
31. Jul 18,127.8
07. Aug 18,128.7
14. Aug 18,129.7
21. Aug 18,129.6
28. Aug 18,131.1
04. Sep 18,132
11. Sep 18,133.9
18. Sep 18,133.8
25. Sep 18,133.5
02. Okt 18,135.4
09. Okt 18,137.7
16. Okt 18,136.8
23. Okt 18,139.8
30. Okt 18,143.8
06. Nov 18,144.7
13. Nov 18,145.2
20. Nov 18,143.3
27. Nov 18,138.8
04. Dez 18,136.9
11. Dez 18,133.2
18. Dez 18,129.7
25. Dez 18,126.4
01. Jan 19,124.3
08. Jan 19,123.2
15. Jan 19,123.9
22. Jan 19,123.4
29. Jan 19,123.8
05. Feb 19,124
12. Feb 19,124.7
19. Feb 19,126.5
26. Feb 19,126.8
5. Mär 19,126.8
12. Mär 19,126.7
19. Mär 19,126.5
26. Mär 19,126.2
2. Apr 19,125.6
9. Apr 19,126.7
16. Apr 19,127.7
23. Apr 19,129.4
30. Apr 19,129.4
7. Mai 19,130.2
14. Mai 19,129.8
21. Mai 19,131.6
28. Mai 19,129.7
04. Juni 19,128.2
11. Juni 19,126.1
18. Juni 19,125.2
25. Juni 19,125.7
02. Juli 19,125.8
09. Juli 19,124.8
16. Juli 19,125.8
23. Juli 19,124.9
30. Juli 19,125.1
06. Aug 19,125
13. Aug 19,123.4
20. Aug 19,123.9
27. Aug 19,124
03. Sep 19,123.9
10. Sep 19,124.8
17. Sep 19,127.7
24. Sep 19,127.4
01. Okt 19,127.1
15. Okt 19,126.4
22. Okt 19,125.8
29. Okt 19,126.3
05. Nov 19,125.5
12. Nov 19,125.4
19. Nov 19,125.9
26. Nov 19,125.8
03. Dez 19,125.6
10. Dez 19,125.4
17. Dez 19,126.6
31. Dez 19,131.4
7. Jan 20,133.6
14. Jan 20,130.7
21. Jan 20,128.8
28. Jan 20,125.8
04. Feb 20,124.3
11. Feb 20,124
18. Feb 20,124.8
25. Feb 20,123.3
3. Mär 20,120.2
10. Mär 20,117.8
17. Mär 20,113.7
24. Mär 20,112.4
31. Mär 20,111.5
7. Apr 20,110.5
14. Apr 20,109.6
21. Apr 20,107.8
28. Apr 20,104
5. Mai 20,103.7
12. Mai 20,104.9
19. Mai 20,105.2
26. Mai 20,106.3
2. Juni 20,105.7
9. Juni 20,108.1
16. Juni 20,108.8
23. Juni 20,110.7
30. Juni 20,109.9
7. Juli 20,109.3
14. Juli 20,108.8
21. Juli 20,108.5
28. Juli 20,109
4. Aug 20,108.5
11. Aug 20,108.3
18. Aug 20,108.2
25. Aug 20,107.6
1. Sep 20,107.2
8. Sep 20,105.8
15. Sep 20,104.1
22. Sep 20,104.3
29. Sep 20,104.1
6. Okt 20,104.2
13. Okt 20,104.9
20. Okt 20,104.1
27. Okt 20,103.7
3. Nov 20,102.5
10. Nov 20,103.8
17. Nov 20,106.2
24. Nov 20,106.3
1. Dez 20,108
8. Dez 20,108.8
15. Dez 20,110.3
22. Dez 20,111.8
29. Dez 20,114.6
5. Jan 21,122.2
12. Jan 21,123.2
19. Jan 21,123.7
26. Jan 21,123.3
2. Feb 21,123.9
9. Feb 21,126
16. Feb 21,127.7
23. Feb 21,129.9
2. Mär 21,130.8
9. Mär 21,132.7
16. Mär 21,132.5
23. Mär 21,130.8
30. Mär 21,130.7
06. Apr 21,131.5
13. Apr 21,130.9
20. Apr 21,131.2
27. Apr 21,130.4
04. Mai 21,131.3
11. Mai 21,132.7
18. Mai 21,132.9
25. Mai 21,133.9
01. Jun 21,134.8
08. Jun 21,135.6
15. Jun 21,135.9
22. Jun 21,136.8
29. Jun 21,137.5
06. Jul 21,138.3
13. Jul 21,138.8
20. Jul 21,138.7
27. Jul 21,139.1
03. Aug 21,139.4
10. Aug 21,138.5
17. Aug 21,138.4
24. Aug 21,137.1
31. Aug 21,138.7
07. Sep 21,139.4
14. Sep 21,139.8
21. Sep 21,142
28. Sep 21,144.4
05. Okt 21,147.8
12. Okt 21,152.6
19. Okt 21,156
26. Okt 21,156.4
02. Nov 21,156.5
09. Nov 21,156.9
16. Nov 21,155.7
23. Nov 21,155.1
30. Nov 21,153.7
07. Dez 21,151.6
14. Dez 21,152.4
21. Dez 21,150.6
28. Dez 21,152.7
04. Jan 22,156.2
11. Jan 22,158.5